,EOT_keywords,EOT_power_pump,EOT_reverse_effects,EOT_toughness_pump,ETB_static_check,add_replace_zones,add_static_zones,add_trigger_zones,applied_effects,attached_objs,attacking,base_power,base_toughness,blocked,blocking,choices,cmc,colors,controller,copying,damage_received,deathtouch_damage,dmg_dealt,exile_on_resolve,flash,indep,is_blocking_attacker,keyword_static_abils,last_known_info,legal_modes,lki_func,mana_source,mode_labels,moded,n_modes,name,next_turn_reverse_effects,nonkeyword_static_abils,object_name,orig_attribs,owner,potential_mana_values,power,prev_zone,print_name,protection_effects,rarity,remove_replace_zones,remove_static_zones,remove_trigger_zones,replace_effects,replace_points_added,requirements,selected_mode,subtypes,tapped,targets,toughness,trigger_points_added,triggered_abils,types,valid_costs,verbose,zone,zone_hash,zone_turn,activated_abils,potential_mana,activated_loyalty_abil,loyalty,starting_loyalty,attached_to,target_types
0,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],0.0,['C'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,1.0,[],0.0,1.0,Plains,[],[],Plains,{},,[{'W': 1}],,,Plains,[],basic land,[],[],[],[],0.0,[],,['Plains'],0.0,[],,0.0,[],"['basic', 'land']",[],,,,,,,,,,,
1,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],0.0,['C'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,1.0,[],0.0,1.0,Island,[],[],Island,{},,[{'U': 1}],,,Island,[],basic land,[],[],[],[],0.0,[],,['Island'],0.0,[],,0.0,[],"['basic', 'land']",[],,,,,,,,,,,
2,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],0.0,['C'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,1.0,[],0.0,1.0,Swamp,[],[],Swamp,{},,[{'B': 1}],,,Swamp,[],basic land,[],[],[],[],0.0,[],,['Swamp'],0.0,[],,0.0,[],"['basic', 'land']",[],,,,,,,,,,,
3,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],0.0,['C'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,1.0,[],0.0,1.0,Mountain,[],[],Mountain,{},,[{'R': 1}],,,Mountain,[],basic land,[],[],[],[],0.0,[],,['Mountain'],0.0,[],,0.0,[],"['basic', 'land']",[],,,,,,,,,,,
4,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],0.0,['C'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,1.0,[],0.0,1.0,Forest,[],[],Forest,{},,[{'G': 1}],,,Forest,[],basic land,[],[],[],[],0.0,[],,['Forest'],0.0,[],,0.0,[],"['basic', 'land']",[],,,,,,,,,,,
5,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],3.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Aerial Assault,[],[],Aerial_Assault,{},,[],,,Aerial Assault,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['sorcery'],[],,,,,[],[],,,,,
6,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],4.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,"Ajani, Strength of the Pride",[],[],Ajani_SotP,{},,[],,,"Ajani, Strength of the Pride",[],mythic,[],[],[],[],0.0,[],,['ajani'],0.0,[],,0.0,[],"['legendary', 'planeswalker']",[],,,,,,[],0.0,5.0,5.0,,
7,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,,,0.0,0.0,[],2.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Ancestral Blade,[],[],Ancestral_Blade,{},,[],,,Ancestral Blade,[],uncommon,[],[],['field'],[],0.0,[],,['equipment'],0.0,[],,0.0,,['artifact'],[],,,,,,[],,,,,
8,[],0.0,[],0.0,0.0,['field'],['field'],[],[],[],0.0,2,2,0.0,0.0,[],3.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Angel of Vitality,[],,Angel_of_Vitality,{},,[],2,,Angel of Vitality,[],uncommon,['field'],['field'],[],,0.0,[],,['angel'],0.0,[],2,0.0,[],['creature'],[],,,,,[],[],,,,,
9,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,,,0.0,0.0,[],2.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Angelic Gift,[],[],Angelic_Gift,{},,[],,,Angelic Gift,[],common,[],[],['field'],[],0.0,[],,['aura'],0.0,,,0.0,,['enchantment'],[],,,,,[],[],,,,,['creature']
10,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,2,1,0.0,0.0,[],2.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Apostle of Purifying Light,[],[],Apostle_of_Purifying_Light,{},,[],2,,Apostle of Purifying Light,,uncommon,[],[],[],[],0.0,[],,"['human', 'cleric']",0.0,[],1,0.0,[],['creature'],[],,,,,,[],,,,,
11,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,2,2,0.0,0.0,[],3.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Battalion Foot Soldier,[],[],Battalion_Foot_Soldier,{},,[],2,,Battalion Foot Soldier,[],common,[],[],['field'],[],0.0,[],,"['human', 'soldier']",0.0,[],2,0.0,,['creature'],[],,,,,[],[],,,,,
12,[],0.0,[],0.0,0.0,[],[],"['field', 'field']",[],[],0.0,1,4,0.0,0.0,[],2.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Bishop of Wings,[],[],Bishop_of_Wings,{},,[],1,,Bishop of Wings,[],rare,[],[],"['field', 'field']",[],0.0,[],,"['human', 'cleric']",0.0,[],4,0.0,,['creature'],[],,,,,[],[],,,,,
13,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['W'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Brought Back,[],[],Brought_Back,{},,[],,,Brought Back,[],rare,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
14,[],0.0,[],0.0,0.0,[],[],"['field', 'field']",[],[],0.0,4,6,0.0,0.0,[],5.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,['vigilance'],,[],,0.0,[],0.0,1.0,Cavalier of Dawn,[],[],Cavalier_of_Dawn,{},,[],4,,Cavalier of Dawn,[],mythic,[],[],"['field', 'field']",[],0.0,[],,"['elemental', 'knight']",0.0,[],6,0.0,,['creature'],[],,,,,[],[],,,,,
15,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,3,2,0.0,0.0,[],5.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Dawning Angel,[],[],Dawning_Angel,{},,[],3,,Dawning Angel,[],common,[],[],['field'],[],0.0,[],,['angel'],0.0,[],2,0.0,,['creature'],[],,,,,[],[],,,,,
16,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,1,3,0.0,0.0,[],2.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,['lifelink'],,[],,0.0,[],0.0,1.0,Daybreak Chaplin,[],[],Daybreak_Chaplin,{},,[],1,,Daybreak Chaplin,[],common,[],[],[],[],0.0,[],,"['human', 'cleric']",0.0,[],3,0.0,[],['creature'],[],,,,,[],[],,,,,
17,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Devout Decree,[],[],Devout_Decree,{},,[],,,Devout Decree,[],uncommon,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['sorcery'],[],,,,,[],[],,,,,
18,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['W'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Disenchant,[],[],Disenchant,{},,[],,,Disenchant,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
19,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Eternal Isolation,[],[],Eternal_Isolation,{},,[],,,Eternal Isolation,[],uncommon,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['sorcery'],[],,,,,[],[],,,,,
20,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,1,1,0.0,0.0,[],2.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,['double strike'],,[],,0.0,[],0.0,1.0,Fencing Ace,[],[],Fencing_Ace,{},,[],1,,Fencing Ace,[],uncommon,[],[],[],[],0.0,[],,"['human', 'soldier']",0.0,[],1,0.0,[],['creature'],[],,,,,[],[],,,,,
21,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],3.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Gauntlet of Light,[],[],Gauntlet_of_Light,{},,[],,,Gauntlet of Light,[],uncommon,[],[],[],[],0.0,[],,['aura'],0.0,,,0.0,[],['enchantment'],[],,,,,[],[],,,,,['creature']
22,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,,,0.0,0.0,[],1.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Glaring Aegis,[],[],Glaring_Aegis,{},,[],,,Glaring Aegis,[],common,[],[],['field'],[],0.0,[],,['aura'],0.0,,,0.0,,['enchantment'],[],,,,,[],[],,,,,['creature']
23,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,,1.0,['W'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Gods Willing,[],[],Gods_Willing,{},,[],,,Gods Willing,[],uncommon,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
24,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,2,3,0.0,0.0,[],4.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Griffin Protector,[],[],Griffin_Protector,{},,[],2,,Griffin Protector,[],common,[],[],['field'],[],0.0,[],,['griffin'],0.0,[],3,0.0,,['creature'],[],,,,,[],[],,,,,
25,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,1,3,0.0,0.0,[],3.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,"['flying', 'vigilance']",,[],,0.0,[],0.0,1.0,Griffin Sentinel,[],[],Griffin_Sentinel,{},,[],1,,Griffin Sentinel,[],common,[],[],[],[],0.0,[],,['griffin'],0.0,[],3,0.0,[],['creature'],[],,,,,[],[],,,,,
26,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,1,1,0.0,0.0,[],3.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Hanged Executioner,[],[],Hanged_Executioner,{},,[],1,,Hanged Executioner,[],rare,[],[],['field'],[],0.0,[],,['spirit'],0.0,[],1,0.0,,['creature'],[],,,,,,[],,,,,
27,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,4,4,0.0,0.0,[],6.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Herald of the Sun,[],[],Herald_of_the_Sun,{},,[],4,,Herald of the Sun,[],uncommon,[],[],[],[],0.0,[],,['angel'],0.0,[],4,0.0,[],['creature'],[],,,,,,[],,,,,
28,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],4.0,['W'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Inspired Charge,[],[],Inspired_Charge,{},,[],,,Inspired Charge,[],common,[],[],[],[],0.0,[],,[],0.0,[],,0.0,[],['instant'],[],,,,,[],[],,,,,
29,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,3,3,0.0,0.0,[],4.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Inspiring Captain,[],[],Inspiring_Captain,{},,[],3,,Inspiring Captain,[],common,[],[],['field'],[],0.0,[],,"['human', 'knight']",0.0,[],3,0.0,,['creature'],[],,,,,[],[],,,,,
30,[],0.0,[],0.0,0.0,[],['field'],['hand'],[],[],0.0,,,0.0,0.0,[],4.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Leyline of Sanctity,[],,Leyline_of_Sanctity,{},,[],,,Leyline of Sanctity,[],rare,[],['field'],['hand'],[],0.0,[],,[],0.0,[],,0.0,,['enchantment'],[],,,,,[],[],,,,,
31,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,4,6,0.0,0.0,[],6.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Loxodon Lifechanter,[],[],Loxodon_Lifechanter,{},,[],4,,Loxodon Lifechanter,[],rare,[],[],['field'],[],0.0,[],,"['elephant', 'cleric']",0.0,[],6,0.0,,['creature'],[],,,,,,[],,,,,
32,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,2,1,0.0,0.0,[],1.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,['no_atk_alone'],,[],,0.0,[],0.0,1.0,Loyal Pegasus,[],[],Loyal_Pegasus,{},,[],2,,Loyal Pegasus,[],common,[],[],[],[],0.0,[],,['pegasus'],0.0,[],1,0.0,[],['creature'],[],,,,,[],[],,,,,
33,[],0.0,[],0.0,0.0,[],['field'],['field'],[],[],0.0,1,1,0.0,0.0,[],4.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Master Splicer,[],,Master_Splicer,{},,[],1,,Master Splicer,[],uncommon,[],['field'],['field'],[],0.0,[],,"['human', 'artificer']",0.0,[],1,0.0,,['creature'],[],,,,,[],[],,,,,
34,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['W'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Moment of Heroism,[],[],Moment_of_Heroism,{},,[],,,Moment of Heroism,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
35,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,2,2,0.0,0.0,[],2.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Moorland Inquisitor,[],[],Moorland_Inquisitor,{},,[],2,,Moorland Inquisitor,[],common,[],[],[],[],0.0,[],,"['human', 'soldier']",0.0,[],2,0.0,[],['creature'],[],,,,,,[],,,,,
36,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Pacifism,[],[],Pacifism,{},,[],,,Pacifism,[],common,[],[],[],[],0.0,[],,['aura'],0.0,,,0.0,[],['enchantment'],[],,,,,[],[],,,,,['creature']
37,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],6.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Planar Cleansing,[],[],Planar_Cleansing,{},,[],,,Planar Cleansing,[],rare,[],[],[],[],0.0,[],,[],0.0,[],,0.0,[],['sorcery'],[],,,,,[],[],,,,,
38,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['W'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Raise the Alarm,[],[],Raise_the_Alarm,{},,[],,,Raise the Alarm,[],common,[],[],[],[],0.0,[],,[],0.0,[],,0.0,[],['instant'],[],,,,,[],[],,,,,
39,[],0.0,[],0.0,0.0,[],['field'],[],[],[],0.0,,,0.0,0.0,[],3.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Rule of Law,[],,Rule_of_Law,{},,[],,,Rule of Law,[],uncommon,[],['field'],[],[],0.0,[],,[],0.0,[],,0.0,[],['enchantment'],[],,,,,[],[],,,,,
40,[],0.0,[],0.0,0.0,[],['field'],[],[],[],0.0,7,7,0.0,0.0,[],7.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,"['flying', 'lifelink']",,[],,0.0,[],0.0,1.0,"Sephara, Sky's Blade",[],,Sephara_Skys_Blade,{},,[],7,,"Sephara, Sky's Blade",[],rare,[],['field'],[],[],0.0,[],,['angel'],0.0,[],7,0.0,[],"['legendary', 'creature']",[],,,,,[],[],,,,,
41,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,1,1,0.0,0.0,[],1.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Soulmender,[],[],Soulmender,{},,[],1,,Soulmender,[],common,[],[],[],[],0.0,[],,"['human', 'cleric']",0.0,[],1,0.0,[],['creature'],[],,,,,,[],,,,,
42,[],0.0,[],0.0,0.0,[],['field'],[],[],[],0.0,2,2,0.0,0.0,[],5.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,['vigilance'],,[],,0.0,[],0.0,1.0,Squad Captain,[],,Squad_Captain,{},,[],2,,Squad Captain,[],common,[],['field'],[],[],0.0,[],,"['human', 'soldier']",0.0,[],2,0.0,[],['creature'],[],,,,,[],[],,,,,
43,[],0.0,[],0.0,0.0,[],['field'],['field'],[],[],0.0,2,2,0.0,0.0,[],2.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Starfield Mystic,[],,Starfield_Mystic,{},,[],2,,Starfield Mystic,[],rare,[],['field'],['field'],[],0.0,[],,"['human', 'cleric']",0.0,[],2,0.0,,['creature'],[],,,,,[],[],,,,,
44,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,3,2,0.0,0.0,[],3.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,['vigilance'],,[],,0.0,[],0.0,1.0,Steadfast Sentry,[],[],Steadfast_Sentry,{},,[],3,,Steadfast Sentry,[],common,[],[],['field'],[],0.0,[],,"['human', 'soldier']",0.0,[],2,0.0,,['creature'],[],,,,,[],[],,,,,
45,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,0,4,0.0,0.0,[],1.0,['W'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Yoked Ox,[],[],Yoked_Ox,{},,[],0,,Yoked Ox,[],common,[],[],[],[],0.0,[],,['ox'],0.0,[],4,0.0,[],['creature'],[],,,,,[],[],,,,,
46,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['U'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Aether Gust,[],[],Aether_Gust,{},,[],,,Aether Gust,[],uncommon,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
47,[],0.0,[],0.0,0.0,[],[],"['field', 'field']",[],[],0.0,2,3,0.0,0.0,[],7.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Agent of Treachery,[],[],Agent_of_Treachery,{},,[],2,,Agent of Treachery,[],rare,[],[],"['field', 'field']",[],0.0,[],,"['human', 'rogue']",0.0,[],3,0.0,,['creature'],[],,,,,[],[],,,,,
48,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,4,4,0.0,0.0,[],5.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Air Elemental,[],[],Air_Elemental,{},,[],4,,Air Elemental,[],uncommon,[],[],[],[],0.0,[],,['elemental'],0.0,[],4,0.0,[],['creature'],[],,,,,[],[],,,,,
49,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['U'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Anticipate,[],[],Anticipate,{},,[],,,Anticipate,[],common,[],[],[],[],0.0,[],,[],0.0,[],,0.0,[],['instant'],[],,,,,[],[],,,,,
50,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,4,5,0.0,0.0,[],6.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,"Atemis, All-Seeing",[],[],Atemis_All_Seeing,{},,[],4,,"Atemis, All-Seeing",[],rare,[],[],['field'],[],0.0,[],,['Sphinx'],0.0,[],5,0.0,,"['legendary', 'creature']",[],,,,,,[],,,,,
