,EOT_keywords,EOT_power_pump,EOT_reverse_effects,EOT_toughness_pump,ETB_static_check,add_replace_zones,add_static_zones,add_trigger_zones,applied_effects,attached_objs,attacking,base_power,base_toughness,blocked,blocking,choices,cmc,colors,controller,copying,damage_received,deathtouch_damage,dmg_dealt,exile_on_resolve,flash,indep,is_blocking_attacker,keyword_static_abils,last_known_info,legal_modes,lki_func,mana_source,mode_labels,moded,n_modes,name,next_turn_reverse_effects,nonkeyword_static_abils,object_name,orig_attribs,owner,potential_mana_values,power,prev_zone,print_name,protection_effects,rarity,remove_replace_zones,remove_static_zones,remove_trigger_zones,replace_effects,replace_points_added,requirements,selected_mode,subtypes,tapped,targets,toughness,trigger_points_added,triggered_abils,types,valid_costs,verbose,zone,zone_hash,zone_turn,activated_abils,potential_mana,activated_loyalty_abil,loyalty,starting_loyalty,attached_to,target_types
51,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],3.0,['U'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Befuddle,[],[],Befuddle,{},,[],,,Befuddle,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
52,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],4.0,['U'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Bone to Ash,[],[],Bone_to_Ash,{},,[],,,Bone to Ash,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
53,[],0.0,[],0.0,0.0,[],['field'],[],[],[],0.0,3,4,0.0,0.0,[],5.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Boreal Elemental,[],,Boreal_Elemental,{},,[],3,,Boreal Elemental,[],common,[],['field'],[],[],0.0,[],,['elemental'],0.0,[],4,0.0,[],['creature'],[],,,,,[],[],,,,,
54,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,2,1,0.0,0.0,[],2.0,['U'],,,0.0,0.0,[],0.0,1.0,1.0,,['flash'],,[],,0.0,[],0.0,1.0,Brineborn Cutthroat,[],[],Brineborn_Cutthroat,{},,[],2,,Brineborn Cutthroat,[],uncommon,[],[],['field'],[],0.0,[],,['Merfolk Pirate'],0.0,[],1,0.0,,['creature'],[],,,,,[],[],,,,,
55,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],6.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Captivating Gyre,[],[],Captivating_Gyre,{},,[],,,Captivating Gyre,[],uncommon,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['sorcery'],[],,,,,[],[],,,,,
56,[],0.0,[],0.0,0.0,[],[],"['field', 'field']",[],[],0.0,5,5,0.0,0.0,[],5.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Cavalier of Gales,[],[],Cavalier_of_Gales,{},,[],5,,Cavalier of Gales,[],mythic,[],[],"['field', 'field']",[],0.0,[],,"['elemental', 'knight']",0.0,[],5,0.0,,['creature'],[],,,,,[],[],,,,,
57,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,1,1,0.0,0.0,[],2.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Cerulean Drake,[],[],Cerulean_Drake,{},,[],1,,Cerulean Drake,,uncommon,[],[],[],[],0.0,[],,['drake'],0.0,[],1,0.0,[],['creature'],[],,,,,,[],,,,,
58,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,2,1,0.0,0.0,[],3.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Cloudkin Seer,[],[],Cloudkin_Seer,{},,[],2,,Cloudkin Seer,[],common,[],[],['field'],[],0.0,[],,"['elemental', 'wizard']",0.0,[],1,0.0,,['creature'],[],,,,,[],[],,,,,
59,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],3.0,['U'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Convolute,[],[],Convolute,{},,[],,,Convolute,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
60,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],4.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Drawn from Dreams,[],[],Drawn_from_Dreams,{},,[],,,Drawn from Dreams,[],rare,[],[],[],[],0.0,[],,[],0.0,[],,0.0,[],['sorcery'],[],,,,,[],[],,,,,
61,[],0.0,[],0.0,0.0,[],['field'],['field'],[],[],0.0,3,3,0.0,0.0,[],4.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Dungeon Geists,[],,Dungeon_Geists,{},,[],3,,Dungeon Geists,[],rare,[],['field'],['field'],[],0.0,[],,['sprit'],0.0,[],3,0.0,,['creature'],[],,,,,[],[],,,,,
62,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,1,1,0.0,0.0,[],1.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Faerie Miscreant,[],[],Faerie_Miscreant,{},,[],1,,Faerie Miscreant,[],common,[],[],['field'],[],0.0,[],,"['faerie', 'rogue']",0.0,[],1,0.0,,['creature'],[],,,,,[],[],,,,,
63,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],6.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Flood of Tears,[],[],Flood_of_Tears,{},,[],,,Flood of Tears,[],rare,[],[],[],[],0.0,[],,[],0.0,[],,0.0,[],['sorcery'],[],,,,,[],[],,,,,
64,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,1,6,0.0,0.0,[],4.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Fortress Crab,[],[],Fortress_Crab,{},,[],1,,Fortress Crab,[],common,[],[],[],[],0.0,[],,['crab'],0.0,[],6,0.0,[],['creature'],[],,,,,[],[],,,,,
65,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,4,6,0.0,0.0,[],6.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Frilled Sea Serpent,[],[],Frilled_Sea_Serpent,{},,[],4,,Frilled Sea Serpent,[],common,[],[],[],[],0.0,[],,['serpent'],0.0,[],6,0.0,[],['creature'],[],,,,,,[],,,,,
66,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,2,2,0.0,0.0,[],3.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Frost Lynx,[],[],Frost_Lynx,{},,[],2,,Frost Lynx,[],common,[],[],['field'],[],0.0,[],,"['elemental', 'cat']",0.0,[],2,0.0,,['creature'],[],,,,,[],[],,,,,
67,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],1.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Hard Cover,[],[],Hard_Cover,{},,[],,,Hard Cover,[],uncommon,[],[],[],[],0.0,[],,['aura'],0.0,,,0.0,[],['enchantment'],[],,,,,[],[],,,,,['creature']
68,[],0.0,[],0.0,0.0,[],['field'],['hand'],[],[],0.0,,,0.0,0.0,[],4.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Leyline of Anticipation,[],,Leyline_of_Anticipation,{},,[],,,Leyline of Anticipation,[],rare,[],['field'],['hand'],[],0.0,[],,[],0.0,[],,0.0,,['enchantment'],[],,,,,[],[],,,,,
69,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],6.0,['U'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,"['Create Golems', 'Copy Artifacts']",1.0,2.0,Masterful Replication,[],[],Masterful_Replication,{},,[],,,Masterful Replication,[],rare,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
70,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,1,2,0.0,0.0,[],2.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Metropolis Sprite,[],[],Metropolis_Sprite,{},,[],1,,Metropolis Sprite,[],common,[],[],[],[],0.0,[],,"['faerie', 'rogue']",0.0,[],2,0.0,[],['creature'],[],,,,,,[],,,,,
71,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,3,3,0.0,0.0,[],2.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,['defender'],,[],,0.0,[],0.0,1.0,Moat Piranhas,[],[],Moat_Piranhas,{},,[],3,,Moat Piranhas,[],common,[],[],[],[],0.0,[],,['fish'],0.0,[],3,0.0,[],['creature'],[],,,,,[],[],,,,,
72,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],3.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,"Mu Yanling, Sky Dancer",[],[],Mu_Yanling_Sky_Dancer,{},,[],,,"Mu Yanling, Sky Dancer",[],mythic,[],[],[],[],0.0,[],,['Yanling'],0.0,[],,0.0,[],"['legendary', 'planeswalker']",[],,,,,,[],0.0,2.0,2.0,,
73,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['U'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Negate,[],[],Negate,{},,[],,,Negate,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
74,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,3,3,0.0,0.0,[],4.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Octoprophet,[],[],Octoprophet,{},,[],3,,Octoprophet,[],common,[],[],['field'],[],0.0,[],,['octopus'],0.0,[],3,0.0,,['creature'],[],,,,,[],[],,,,,
75,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],3.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Portal of Sanctuary,[],[],Portal_of_Sancutary,{},,[],,,Portal of Sanctuary,[],uncommon,[],[],[],[],0.0,[],,[],0.0,[],,0.0,[],['artifact'],[],,,,,,[],,,,,
76,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,1,3,0.0,0.0,[],2.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,1.0,[],0.0,1.0,Renowned Weaponsmith,[],[],Renowned_Weaponsmith,{},,[{'C': 2}],1,,Renowned Weaponsmith,[],uncommon,[],[],[],[],0.0,[],,"['human', 'artificer']",0.0,[],3,0.0,[],['creature'],[],,,,,,,,,,,
77,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,2,3,0.0,0.0,[],3.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Sage's Row Denizen,[],[],Sages_Row_Denizen,{},,[],2,,Sage's Row Denizen,[],common,[],[],['field'],[],0.0,[],,"['vedalken', 'wizard']",0.0,[],3,0.0,,['creature'],[],,,,,[],[],,,,,
78,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,3,3,0.0,0.0,[],7.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Scholar of the Ages,[],[],Scholar_of_the_Ages,{},,[],3,,Scholar of the Ages,[],uncommon,[],[],['field'],[],0.0,[],,"['human', 'wizard']",0.0,[],3,0.0,,['creature'],[],,,,,[],[],,,,,
79,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,,,0.0,0.0,[],4.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Sleep Paralysis,[],[],Sleep_Paralysis,{},,[],,,Sleep Paralysis,[],common,[],[],['field'],[],0.0,[],,['aura'],0.0,,,0.0,,['enchantment'],[],,,,,[],[],,,,,['creature']
80,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,1,1,0.0,0.0,[],1.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Spectral Sailor,[],[],Spectral_Sailor,{},,[],1,,Spectral Sailor,[],uncommon,[],[],[],[],0.0,[],,"['spirit', 'pirate']",0.0,[],1,0.0,[],['creature'],[],,,,,,[],,,,,
81,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['U'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Tale's End,[],[],Tales_End,{},,[],,,Tale's End,[],rare,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
82,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],1.0,['U'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Unsummon,[],[],Unsummon,{},,[],,,Unsummon,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
83,[],0.0,[],0.0,0.0,[],['field'],[],[],[],0.0,2,2,0.0,0.0,[],3.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Warden of Evos Isle,[],,Warden_of_Evos_Isle,{},,[],2,,Warden of Evos Isle,[],uncommon,[],['field'],[],[],0.0,[],,"['bird', 'wizard']",0.0,[],2,0.0,[],['creature'],[],,,,,[],[],,,,,
84,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],3.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Winged Words,[],[],Winged_Words,{},,[],,,Winged Words,[],common,[],[],[],[],0.0,[],,[],0.0,[],,0.0,[],['sorcery'],[],,,,,[],[],,,,,
85,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,4,4,0.0,0.0,[],4.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Yarok's Wavecrasher,[],[],Yaroks_Wavecrasher,{},,[],4,,Yarok's Wavecrasher,[],uncommon,[],[],['field'],[],0.0,[],,['elemental'],0.0,[],4,0.0,,['creature'],[],,,,,[],[],,,,,
86,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['U'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Zephyr Charge,[],[],Zephyr_Charge,{},,[],,,Zephyr Charge,[],common,[],[],[],[],0.0,[],,[],0.0,[],,0.0,[],['enchantment'],[],,,,,,[],,,,,
87,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],4.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Agonizing Syphon,[],[],Agonizing_Syphon,{},,[],,,Agonizing Syphon,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['sorcery'],[],,,,,[],[],,,,,
88,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,2,2,0.0,0.0,[],3.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Audacious Thief,[],[],Audacious_Thief,{},,[],2,,Audacious Thief,[],common,[],[],['field'],[],0.0,[],,"['human', 'rogue']",0.0,[],2,0.0,,['creature'],[],,,,,[],[],,,,,
89,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,3,2,0.0,0.0,[],3.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Barony Vampire,[],[],Barony_Vampire,{},,[],3,,Barony Vampire,[],common,[],[],[],[],0.0,[],,['vampire'],0.0,[],2,0.0,[],['creature'],[],,,,,[],[],,,,,
90,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['B'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Bladebrand,[],[],Bladebrand,{},,[],,,Bladebrand,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
91,[],0.0,[],0.0,0.0,[],['field'],[],[],[],0.0,1,1,0.0,0.0,[],2.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Blightbeetle,[],,Blightbeetle,{},,[],1,,Blightbeetle,,uncommon,[],['field'],[],[],0.0,[],,['insect'],0.0,[],1,0.0,[],['creature'],[],,,,,[],[],,,,,
92,[],0.0,[],0.0,0.0,[],['field'],[],[],[],0.0,2,2,0.0,0.0,[],2.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Blood Burglar,[],,Blood_Burglar,{},,[],2,,Blood Burglar,[],common,[],['field'],[],[],0.0,[],,['vampire'],0.0,[],2,0.0,[],['creature'],[],,,,,[],[],,,,,
93,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],4.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Blood for Bones,[],[],Blood_for_Bones,{},,[],,,Blood for Bones,[],uncommon,[],[],[],[],0.0,[],,[],0.0,[],,0.0,[],['sorcery'],[],,,,,[],[],,,,,
94,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],6.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Bloodsoaked Altar,[],[],Bloodsoaked_Altar,{},,[],,,Bloodsoaked Altar,[],uncommon,[],[],[],[],0.0,[],,[],0.0,[],,0.0,[],['artifact'],[],,,,,,[],,,,,
95,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,2,3,0.0,0.0,[],3.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Bloodthirsty Aerialist,[],[],Bloodthirsty_Aerialist,{},,[],2,,Bloodthirsty Aerialist,[],uncommon,[],[],['field'],[],0.0,[],,"['vampire', 'rogue']",0.0,[],3,0.0,,['creature'],[],,,,,[],[],,,,,
96,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],1.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Bone Splinters,[],[],Bone_Splinters,{},,[],,,Bone Splinters,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['sorcery'],[],,,,,[],[],,,,,
97,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,3,3,0.0,0.0,[],5.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Boneclad Necromancer,[],[],Boneclad_Necromancer,{},,[],3,,Boneclad Necromancer,[],common,[],[],['field'],[],0.0,[],,"['human', 'wizard']",0.0,[],3,0.0,,['creature'],[],,,,,[],[],,,,,
98,[],0.0,[],0.0,0.0,[],[],"['field', 'field']",[],[],0.0,4,5,0.0,0.0,[],5.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,['lifelink'],,[],,0.0,[],0.0,1.0,Cavalier of Night,[],[],Cavalier_of_Night,{},,[],4,,Cavalier of Night,[],mythic,[],[],"['field', 'field']",[],0.0,[],,"['elemental', 'knight']",0.0,[],5,0.0,,['creature'],[],,,,,[],[],,,,,
99,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],1.0,['B'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Disfigure,[],[],Disfigure,{},,[],,,Disfigure,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
100,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,3,3,0.0,0.0,[],4.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Dread Presence,[],[],Dread_Presence,{},,[],3,,Dread Presence,[],rare,[],[],['field'],[],0.0,[],,['nightmare'],0.0,[],3,0.0,,['creature'],[],,,,,[],[],,,,,
101,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],1.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Duress,[],[],Duress,{},,[],,,Duress,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['sorcery'],[],,,,,[],[],,,,,
102,[],0.0,[],0.0,0.0,[],['field'],[],[],[],0.0,0,0,0.0,0.0,[],3.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,"['flying', 'deathtouch']",,[],,0.0,[],0.0,1.0,Embodiment of Agonies,[],,Embodiment_of_Agonies,{},,[],0,,Embodiment of Agonies,[],rare,[],['field'],[],[],0.0,[],,['demon'],0.0,[],0,0.0,[],['creature'],[],,,,,[],[],,,,,
103,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,4,4,0.0,0.0,[],5.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Epicure of Blood,[],[],Epicure_of_Blood,{},,[],4,,Epicure of Blood,[],common,[],[],['field'],[],0.0,[],,['vampire'],0.0,[],4,0.0,,['creature'],[],,,,,[],[],,,,,
104,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,3,3,0.0,0.0,[],4.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Fathom Fleet Cutthroat,[],[],Fathom_Fleet_Cutthroat,{},,[],3,,Fathom Fleet Cutthroat,[],common,[],[],['field'],[],0.0,[],,"['human', 'pirate']",0.0,[],3,0.0,,['creature'],[],,,,,[],[],,,,,
105,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,5,5,0.0,0.0,[],6.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,['deathtouch'],,[],,0.0,[],0.0,1.0,Feral Abomination,[],[],Feral_Abomination,{},,[],5,,Feral Abomination,[],common,[],[],[],[],0.0,[],,['thrull'],0.0,[],5,0.0,[],['creature'],[],,,,,[],[],,,,,
