,EOT_keywords,EOT_power_pump,EOT_reverse_effects,EOT_toughness_pump,ETB_static_check,add_replace_zones,add_static_zones,add_trigger_zones,applied_effects,attached_objs,attacking,base_power,base_toughness,blocked,blocking,choices,cmc,colors,controller,copying,damage_received,deathtouch_damage,dmg_dealt,exile_on_resolve,flash,indep,is_blocking_attacker,keyword_static_abils,last_known_info,legal_modes,lki_func,mana_source,mode_labels,moded,n_modes,name,next_turn_reverse_effects,nonkeyword_static_abils,object_name,orig_attribs,owner,potential_mana_values,power,prev_zone,print_name,protection_effects,rarity,remove_replace_zones,remove_static_zones,remove_trigger_zones,replace_effects,replace_points_added,requirements,selected_mode,subtypes,tapped,targets,toughness,trigger_points_added,triggered_abils,types,valid_costs,verbose,zone,zone_hash,zone_turn,activated_abils,potential_mana,activated_loyalty_abil,loyalty,starting_loyalty,attached_to,target_types
106,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,2,2,0.0,0.0,[],3.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Gorging Vulture,[],[],Gorging_Vulture,{},,[],2,,Gorging Vulture,[],common,[],[],['field'],[],0.0,[],,['bird'],0.0,[],2,0.0,,['creature'],[],,,,,[],[],,,,,
107,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,2,2,0.0,0.0,[],4.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Gravedigger,[],[],Gravedigger,{},,[],2,,Gravedigger,[],common,[],[],['field'],[],0.0,[],,['zombie'],0.0,[],2,0.0,,['creature'],[],,,,,[],[],,,,,
108,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,3,3,0.0,0.0,[],5.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Gruesome Scourger,[],[],Gruesome_Scourger,{},,[],3,,Gruesome Scourger,[],uncommon,[],[],['field'],[],0.0,[],,"['orc', 'warrior']",0.0,[],3,0.0,,['creature'],[],,,,,[],[],,,,,
109,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,1,2,0.0,0.0,[],1.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Knight of the Ebon Legion,[],[],Knight_of_the_Ebon_Legion,{},,[],1,,Knight of the Ebon Legion,[],rare,[],[],['field'],[],0.0,[],,"['knight', 'vampire']",0.0,[],2,0.0,,['creature'],[],,,,,,[],,,,,
110,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Legion's End,[],[],Legions_End,{},,[],,,Legion's End,[],rare,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['sorcery'],[],,,,,[],[],,,,,
111,[],0.0,[],0.0,0.0,['field'],[],['hand'],[],[],0.0,,,0.0,0.0,[],4.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Leyline of the Void,[],,Leyline_of_the_Void,{},,[],,,Leyline of the Void,[],rare,['field'],[],['hand'],[],0.0,[],,[],0.0,[],,0.0,,['enchantment'],[],,,,,[],[],,,,,
112,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],3.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Mind Rot,[],[],Mind_Rot,{},,[],,,Mind Rot,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['sorcery'],[],,,,,[],[],,,,,
113,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],3.0,['B'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Murder,[],[],Murder,{},,[],,,Murder,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
114,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['B'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Noxious Grasp,[],[],Noxious_Grasp,{},,[],,,Noxious Grasp,[],uncommon,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
115,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,7,6,0.0,0.0,[],3.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Rotting Regisaur,[],[],Rotting_Regisaur,{},,[],7,,Rotting Regisaur,[],rare,[],[],['field'],[],0.0,[],,"['zombie', 'dinosaur']",0.0,[],6,0.0,,['creature'],[],,,,,[],[],,,,,
116,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,1,2,0.0,0.0,[],1.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Sanitarium Skeleton,[],[],Sanitarium_Skeleton,{},,[],1,,Sanitarium Skeleton,[],common,[],[],[],[],0.0,[],,['skeleton'],0.0,[],2,0.0,[],['creature'],[],,,,,,[],,,,,
117,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],1.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Scheming Symmetry,[],[],Scheming_Symmetry,{},,[],,,Scheming Symmetry,[],rare,[],[],[],[],0.0,[],,[],0.0,[],,0.0,[],['sorcery'],[],,,,,[],[],,,,,
118,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,1,3,0.0,0.0,[],2.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Sorcerer of the Fang,[],[],Sorcerer_of_the_Fang,{},,[],1,,Sorcerer of the Fang,[],common,[],[],[],[],0.0,[],,"['human', 'wizard']",0.0,[],3,0.0,[],['creature'],[],,,,,,[],,,,,
119,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],3.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,"Sorin, Imperious Bloodlord",[],[],Sorin_Imperious_Bloodlord,{},,[],,,"Sorin, Imperious Bloodlord",[],mythic,[],[],[],[],0.0,[],,['sorin'],0.0,[],,0.0,[],"['legendary', 'planeswalker']",[],,,,,,[],0.0,4.0,4.0,,
120,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],4.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Soul Salvage,[],[],Soul_Salvage,{},,[],,,Soul Salvage,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['sorcery'],[],,,,,[],[],,,,,
121,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],6.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Thought Distortion,[],[],Thought_Distortion,{},,[],,,Thought Distortion,[],uncommon,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['sorcery'],[],,,,,[],[],,,,,
122,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,3,2,0.0,0.0,[],4.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Undead Servant,[],[],Undead_Servant,{},,[],3,,Undead Servant,[],common,[],[],['field'],[],0.0,[],,['zombie'],0.0,[],2,0.0,,['creature'],[],,,,,[],[],,,,,
123,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,,,0.0,0.0,[],3.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Unholy Indenture,[],[],Unholy_Indenture,{},,[],,,Unholy Indenture,[],common,[],[],['field'],[],0.0,[],,['aura'],0.0,,,0.0,,['enchantment'],[],,,,,[],[],,,,,['creature']
124,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,1,1,0.0,0.0,[],1.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,"['deathtouch', 'lifelink']",,[],,0.0,[],0.0,1.0,Vampire of the Dire Moon,[],[],Vampire_of_the_Dire_Moon,{},,[],1,,Vampire of the Dire Moon,[],common,[],[],[],[],0.0,[],,['vampire'],0.0,[],1,0.0,[],['creature'],[],,,,,[],[],,,,,
125,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,4,4,0.0,0.0,[],5.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Vengeful Warchief,[],[],Vengeful_Warchief,{},,[],4,,Vengeful Warchief,[],uncommon,[],[],['field'],[],0.0,[],,"['orc', 'warrior']",0.0,[],4,0.0,,['creature'],[],,,,,[],[],,,,,
126,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,8,8,0.0,0.0,[],8.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,"Vilis, Broker of Blood",[],[],Vilis_Broker_of_Blood,{},,[],8,,"Vilis, Broker of Blood",[],rare,[],[],['field'],[],0.0,[],,['demon'],0.0,[],8,0.0,,['creature'],[],,,,,,[],,,,,
127,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,1,1,0.0,0.0,[],2.0,['B'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Yarok's Fenlurker,[],[],Yaroks_Fenlurker,{},,[],1,,Yarok's Fenlurker,[],uncommon,[],[],['field'],[],0.0,[],,['horror'],0.0,[],1,0.0,,['creature'],[],,,,,,[],,,,,
128,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],3.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Act of Treason,[],[],Act_of_Treason,{},,[],,,Act of Treason,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['sorcery'],[],,,,,[],[],,,,,
129,[],0.0,[],0.0,0.0,[],[],"['field', 'field']",[],[],0.0,6,5,0.0,0.0,[],5.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Cavalier of Flame,[],[],Cavalier_of_Flame,{},,[],6,,Cavalier of Flame,[],mythic,[],[],"['field', 'field']",[],0.0,[],,"['elemental', 'knight']",0.0,[],5,0.0,,['creature'],[],,,,,,[],,,,,
130,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],0.0,['C'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,"Chandra, Acolyte of Flame",[],[],Chandra_Acolyte_of_Flame,{},,[],,,"Chandra, Acolyte of Flame",[],rare,[],[],[],[],0.0,[],,['chandra'],0.0,[],,0.0,[],"['legendary', 'planeswalker']",[],,,,,,[],0.0,4.0,4.0,,
131,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],6.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,['uncounterable'],,[],,0.0,[],0.0,1.0,"Chandra, Awakened Inferno",[],[],Chandra_Awakened_Inferno,{},,[],,,"Chandra, Awakened Inferno",[],mythic,[],[],[],[],0.0,[],,['chandra'],0.0,[],,0.0,[],"['legendary', 'planeswalker']",[],,,,,,[],0.0,6.0,6.0,,
132,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],4.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,"Chandra, Novice Pyromancer",[],[],Chandra_Novice_Pyromancer,{},,[],,,"Chandra, Novice Pyromancer",[],uncommon,[],[],[],[],0.0,[],,['chandra'],0.0,[],,0.0,[],"['legendary', 'planeswalker']",[],,,,,,[],0.0,5.0,5.0,,
133,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,2,2,0.0,0.0,[],2.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,1.0,[],0.0,1.0,Chandra's Embercat,[],[],Chandras_Embercat,{},,[{'R': 1}],2,,Chandra's Embercat,[],common,[],[],[],[],0.0,[],,"['elemental', 'cat']",0.0,[],2,0.0,[],['creature'],[],,,,,,,,,,,
134,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],4.0,['R'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Chandra's Outrage,[],[],Chandras_Outrage,{},,[],,,Chandra's Outrage,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
135,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,,,0.0,0.0,[],2.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Chandra's Regulator,[],[],Chandras_Regulator,{},,[],,,Chandra's Regulator,[],rare,[],[],['field'],[],0.0,[],,[],0.0,[],,0.0,,"['legendary', 'artifact']",[],,,,,,[],,,,,
136,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,1,3,0.0,0.0,[],3.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Chandra's Spitfire,[],[],Chandras_Spitfire,{},,[],1,,Chandra's Spitfire,[],uncommon,[],[],['field'],[],0.0,[],,['elemental'],0.0,[],3,0.0,,['creature'],[],,,,,[],[],,,,,
137,[],0.0,[],0.0,0.0,[],['field'],[],[],[],0.0,3,2,0.0,0.0,[],4.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Daggersail Aeronaut,[],,Daggersail_Aeronaut,{},,[],3,,Daggersail Aeronaut,[],common,[],['field'],[],[],0.0,[],,['goblin'],0.0,[],2,0.0,[],['creature'],[],,,,,[],[],,,,,
138,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,3,2,0.0,0.0,[],3.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Destructive Digger,[],[],Destructive_Digger,{},,[],3,,Destructive Digger,[],common,[],[],[],[],0.0,[],,['goblin'],0.0,[],2,0.0,[],['creature'],[],,,,,,[],,,,,
139,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,5,5,0.0,0.0,[],7.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Dragon Mage,[],[],Dragon_Mage,{},,[],5,,Dragon Mage,[],uncommon,[],[],['field'],[],0.0,[],,['dragon'],0.0,[],5,0.0,,['creature'],[],,,,,[],[],,,,,
140,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,7,7,0.0,0.0,[],7.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,"Drakuseth, Maw of Flames",[],[],Drakuseth_Maw_of_Flames,{},,[],7,,"Drakuseth, Maw of Flames",[],rare,[],[],['field'],[],0.0,[],,['dragon'],0.0,[],7,0.0,,['creature'],[],,,,,[],[],,,,,
141,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,2,2,0.0,0.0,[],2.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Ember Hauler,[],[],Ember_Hauler,{},,[],2,,Ember Hauler,[],uncommon,[],[],[],[],0.0,[],,['goblin'],0.0,[],2,0.0,[],['creature'],[],,,,,,[],,,,,
142,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,5,4,0.0,0.0,[],5.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Fire Elemental,[],[],Fire_Elemental,{},,[],5,,Fire Elemental,[],common,[],[],[],[],0.0,[],,['elemental'],0.0,[],4,0.0,[],['creature'],[],,,,,[],[],,,,,
143,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],3.0,['R'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Flame Sweep,[],[],Flame_Sweep,{},,[],,,Flame Sweep,[],uncommon,[],[],[],[],0.0,[],,[],0.0,[],,0.0,[],['instant'],[],,,,,[],[],,,,,
144,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['R'],,,0.0,0.0,[],0.0,1.0,1.0,,['uncounterable'],,[],,0.0,[],0.0,1.0,Fry,[],[],Fry,{},,[],,,Fry,[],uncommon,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
145,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,2,4,0.0,0.0,[],3.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,['haste'],,[],,0.0,[],0.0,1.0,Glint-Horn Buccaneer,[],[],Glint_Horn_Buccaneer,{},,[],2,,Glint-Horn Buccaneer,[],rare,[],[],['field'],[],0.0,[],,"['minotaur', 'pirate']",0.0,[],4,0.0,,['creature'],[],,,,,,[],,,,,
146,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,2,1,0.0,0.0,[],2.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Goblin Bird-Grabber,[],[],Goblin_Bird_Grabber,{},,[],2,,Goblin Bird-Grabber,[],common,[],[],[],[],0.0,[],,['goblin'],0.0,[],1,0.0,[],['creature'],[],,,,,,[],,,,,
147,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,2,2,0.0,0.0,[],4.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,['haste'],,[],,0.0,[],0.0,1.0,Goblin Ringleader,[],[],Goblin_Ringleader,{},,[],2,,Goblin Ringleader,[],uncommon,[],[],['field'],[],0.0,[],,['goblin'],0.0,[],2,0.0,,['creature'],[],,,,,[],[],,,,,
148,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,2,2,0.0,0.0,[],3.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,['haste'],,[],,0.0,[],0.0,1.0,Goblin Smuggler,[],[],Goblin_Smuggler,{},,[],2,,Goblin Smuggler,[],common,[],[],[],[],0.0,[],,['goblin'],0.0,[],2,0.0,[],['creature'],[],,,,,,[],,,,,
149,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],1.0,['R'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Infuriate,[],[],Infuriate,{},,[],,,Infuriate,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
150,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,4,3,0.0,0.0,[],4.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Keldon Raider,[],[],Keldon_Raider,{},,[],4,,Keldon Raider,[],common,[],[],['field'],[],0.0,[],,"['human', 'warrior']",0.0,[],3,0.0,,['creature'],[],,,,,[],[],,,,,
151,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,2,4,0.0,0.0,[],4.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Lavakin Brawler,[],[],Lavakin_Brawler,{},,[],2,,Lavakin Brawler,[],common,[],[],['field'],[],0.0,[],,"['elemental', 'warrior']",0.0,[],4,0.0,,['creature'],[],,,,,[],[],,,,,
152,[],0.0,[],0.0,0.0,[],[],"['hand', 'field']",[],[],0.0,,,0.0,0.0,[],4.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Leyline of Combustion,[],[],Leyline_of_Combustion,{},,[],,,Leyline of Combustion,[],rare,[],[],"['hand', 'field']",[],0.0,[],,[],0.0,[],,0.0,,['enchantment'],[],,,,,[],[],,,,,
153,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Maniacal Rage,[],[],Maniacal_Rage,{},,[],,,Maniacal Rage,[],common,[],[],[],[],0.0,[],,['aura'],0.0,,,0.0,[],['enchantment'],[],,,,,[],[],,,,,['creature']
154,[],0.0,[],0.0,0.0,[],['field'],['field'],[],[],0.0,2,3,0.0,0.0,[],2.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Marauding Raptor,[],,Marauding_Raptor,{},,[],2,,Marauding Raptor,[],rare,[],['field'],['field'],[],0.0,[],,['dinosaur'],0.0,[],3,0.0,,['creature'],[],,,,,[],[],,,,,
155,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,,,0.0,0.0,[],2.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Mask of Immolation,[],[],Mask_of_Immolation,{},,[],,,Mask of Immolation,[],uncommon,[],[],['field'],[],0.0,[],,['equipment'],0.0,[],,0.0,,['artifact'],[],,,,,,[],,,,,
156,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,2,2,0.0,0.0,[],2.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Pack Mastiff,[],[],Pack_Mastiff,{},,[],2,,Pack Mastiff,[],common,[],[],[],[],0.0,[],,['dog'],0.0,[],2,0.0,[],['creature'],[],,,,,,[],,,,,
157,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,3,3,0.0,0.0,[],5.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Rapacious Dragon,[],[],Rapacious_Dragon,{},,[],3,,Rapacious Dragon,[],uncommon,[],[],['field'],[],0.0,[],,['dragon'],0.0,[],3,0.0,,['creature'],[],,,,,[],[],,,,,
158,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],1.0,['R'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,"['Flying creature damage', 'Destroy artifact']",1.0,2.0,Reckless Air Strike,[],[],Reckless_Air_Strike,{},,[],,,Reckless Air Strike,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
