,EOT_keywords,EOT_power_pump,EOT_reverse_effects,EOT_toughness_pump,ETB_static_check,add_replace_zones,add_static_zones,add_trigger_zones,applied_effects,attached_objs,attacking,base_power,base_toughness,blocked,blocking,choices,cmc,colors,controller,copying,damage_received,deathtouch_damage,dmg_dealt,exile_on_resolve,flash,indep,is_blocking_attacker,keyword_static_abils,last_known_info,legal_modes,lki_func,mana_source,mode_labels,moded,n_modes,name,next_turn_reverse_effects,nonkeyword_static_abils,object_name,orig_attribs,owner,potential_mana_values,power,prev_zone,print_name,protection_effects,rarity,remove_replace_zones,remove_static_zones,remove_trigger_zones,replace_effects,replace_points_added,requirements,selected_mode,subtypes,tapped,targets,toughness,trigger_points_added,triggered_abils,types,valid_costs,verbose,zone,zone_hash,zone_turn,activated_abils,potential_mana,activated_loyalty_abil,loyalty,starting_loyalty,attached_to,target_types
159,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],5.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Reduce to Ashes,[],[],Reduce_to_Ashes,{},,[],,,Reduce to Ashes,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['sorcery'],[],,,,,[],[],,,,,
160,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],4.0,['R'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Repeated Reverberation,[],[],Repeated_Reverberation,{},,[],,,Repeated Reverberation,[],rare,[],[],[],[],0.0,[],,[],0.0,[],,0.0,[],['instant'],[],,,,,[],[],,,,,
161,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,6,5,0.0,0.0,[],6.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,['menace'],,[],,0.0,[],0.0,1.0,Ripscale Predator,[],[],Ripscale_Predator,{},,[],6,,Ripscale Predator,[],common,[],[],[],[],0.0,[],,['dinosaur'],0.0,[],5,0.0,[],['creature'],[],,,,,[],[],,,,,
162,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,1,1,0.0,0.0,[],4.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Scampering Scorcher,[],[],Scampering_Scorcher,{},,[],1,,Scampering Scorcher,[],uncommon,[],[],['field'],[],0.0,[],,['elemental'],0.0,[],1,0.0,,['creature'],[],,,,,[],[],,,,,
163,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,1,1,0.0,0.0,[],1.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Scorch Spitter,[],[],Scorch_Spitter,{},,[],1,,Scorch Spitter,[],common,[],[],['field'],[],0.0,[],,['elemental'],0.0,[],1,0.0,,['creature'],[],,,,,[],[],,,,,
164,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],1.0,['R'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Shock,[],[],Shock,{},,[],,,Shock,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
165,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],4.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Tectonic Rift,[],[],Tectonic_Rift,{},,[],,,Tectonic Rift,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['sorcery'],[],,,,,[],[],,,,,
166,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,1,2,0.0,0.0,[],2.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Thunderkin Awakener,[],[],Thunderkin_Awakener,{},,[],1,,Thunderkin Awakener,[],rare,[],[],['field'],[],0.0,[],,['elemental'],0.0,[],2,0.0,,['creature'],[],,,,,[],[],,,,,
167,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],3.0,['R'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Uncaged Fury,[],[],Uncaged_Fury,{},,[],,,Uncaged Fury,[],uncommon,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
168,[],0.0,[],0.0,0.0,[],['field'],[],[],[],0.0,1,1,0.0,0.0,[],2.0,['R'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Unchained Berserker,[],,Unchained_Berserker,{},,[],1,,Unchained Berserker,,uncommon,[],['field'],[],[],0.0,[],,"['human', 'berserker']",0.0,[],1,0.0,[],['creature'],[],,,,,[],[],,,,,
169,[],0.0,[],0.0,0.0,[],['field'],[],[],[],0.0,2,2,0.0,0.0,[],2.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Barkhide Troll,[],,Barkhide_Troll,{},,[],2,,Barkhide Troll,[],uncommon,[],['field'],[],[],0.0,[],,['troll'],0.0,[],2,0.0,[],['creature'],[],,,,,,[],,,,,
170,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,2,4,0.0,0.0,[],4.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Brightwood Tracker,[],[],Brightwood_Tracker,{},,[],2,,Brightwood Tracker,[],common,[],[],[],[],0.0,[],,"['elf', 'scout']",0.0,[],4,0.0,[],['creature'],[],,,,,,[],,,,,
171,[],0.0,[],0.0,0.0,[],[],"['field', 'field']",[],[],0.0,5,6,0.0,0.0,[],5.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,['reach'],,[],,0.0,[],0.0,1.0,Cavalier of Thorns,[],[],Cavalier_of_Thorns,{},,[],5,,Cavalier of Thorns,[],mythic,[],[],"['field', 'field']",[],0.0,[],,"['elemental', 'knight']",0.0,[],6,0.0,,['creature'],[],,,,,[],[],,,,,
172,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,3,3,0.0,0.0,[],3.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Centaur Courser,[],[],Centaur_Courser,{},,[],3,,Centaur Courser,[],common,[],[],[],[],0.0,[],,"['centaur', 'warrior']",0.0,[],3,0.0,[],['creature'],[],,,,,[],[],,,,,
173,[],0.0,[],0.0,0.0,[],['field'],[],[],[],0.0,1,2,0.0,0.0,[],1.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Elvish Reclaimer,[],,Elvish_Reclaimer,{},,[],1,,Elvish Reclaimer,[],rare,[],['field'],[],[],0.0,[],,"['elf', 'warrior']",0.0,[],2,0.0,[],['creature'],[],,,,,,[],,,,,
174,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],3.0,['G'],,,0.0,0.0,[],0.0,1.0,1.0,,['flash'],,[],,0.0,[],0.0,1.0,Feral_Invocation,[],[],Feral_Invocation,{},,[],,,Feral_Invocation,[],common,[],[],[],[],0.0,[],,['aura'],0.0,,,0.0,[],['enchantment'],[],,,,,[],[],,,,,['creature']
175,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,0,1,0.0,0.0,[],3.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Ferocious Pup,[],[],Ferocious_Pup,{},,[],0,,Ferocious Pup,[],common,[],[],['field'],[],0.0,[],,['wolf'],0.0,[],1,0.0,,['creature'],[],,,,,[],[],,,,,
176,[],0.0,[],0.0,0.0,[],['field'],['field'],[],[],0.0,8,7,0.0,0.0,[],6.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,['vigilance'],,[],,0.0,[],0.0,1.0,"Gargos, Vicious Watcher",[],,Gargos_Vicious_Watcher,{},,[],8,,"Gargos, Vicious Watcher",[],rare,[],['field'],['field'],[],0.0,[],,['hydra'],0.0,[],7,0.0,,"['legendary', 'creature']",[],,,,,[],[],,,,,
177,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,,,0.0,0.0,[],3.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Gift of Paradise,[],[],Gift_of_Paradise,{},,[],,,Gift of Paradise,[],common,[],[],['field'],[],0.0,[],,['aura'],0.0,,,0.0,,['enchantment'],[],,,,,[],[],,,,,['land']
178,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,2,2,0.0,0.0,[],2.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,['vigilance'],,[],,0.0,[],0.0,1.0,Greenwood Sentinel,[],[],Greenwood_Sentinel,{},,[],2,,Greenwood Sentinel,[],common,[],[],[],[],0.0,[],,"['elf', 'scout']",0.0,[],2,0.0,[],['creature'],[],,,,,[],[],,,,,
179,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['G'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Growth Cycle,[],[],Growth_Cycle,{},,[],,,Growth Cycle,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
180,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,1,2,0.0,0.0,[],1.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Healer of the Glade,[],[],Healer_of_the_Glade,{},,[],1,,Healer of the Glade,[],common,[],[],['field'],[],0.0,[],,['elemental'],0.0,[],2,0.0,,['creature'],[],,,,,[],[],,,,,
181,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,5,5,0.0,0.0,[],7.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,['reach'],,[],,0.0,[],0.0,1.0,Howling Giant,[],[],Howling_Giant,{},,[],5,,Howling Giant,[],uncommon,[],[],['field'],[],0.0,[],,"['giant', 'druid']",0.0,[],5,0.0,,['creature'],[],,,,,[],[],,,,,
182,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,0,3,0.0,0.0,[],2.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,1.0,[],0.0,1.0,Leafkin Druid,[],[],Leafkin_Druid,{},,"[{'G': 1}, {'G': 2}]",0,,Leafkin Druid,[],common,[],[],[],[],0.0,[],,"['elemental', 'druid']",0.0,[],3,0.0,[],['creature'],[],,,,,,,,,,,
183,[],0.0,[],0.0,0.0,[],['field'],"['hand', 'field']",[],[],0.0,,,0.0,0.0,[],4.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Leyline of Abundance,[],,Leyline_of_Abundance,{},,[],,,Leyline of Abundance,[],rare,[],['field'],"['hand', 'field']",[],0.0,[],,[],0.0,[],,0.0,,['enchantment'],[],,,,,,[],,,,,
184,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,3,2,0.0,0.0,[],3.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Loaming Shaman,[],[],Loaming_Shaman,{},,[],3,,Loaming Shaman,[],uncommon,[],[],['field'],[],0.0,[],,"['centaur', 'shaman']",0.0,[],2,0.0,,['creature'],[],,,,,[],[],,,,,
185,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,3,5,0.0,0.0,[],5.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,['reach'],,[],,0.0,[],0.0,1.0,Mammoth Spider,[],[],Mammoth_Spider,{},,[],3,,Mammoth Spider,[],common,[],[],[],[],0.0,[],,['spider'],0.0,[],5,0.0,[],['creature'],[],,,,,[],[],,,,,
186,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],1.0,['G'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Might of the Masses,[],[],Might_of_the_Masses,{},,[],,,Might of the Masses,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
187,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],3.0,['G'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Might of the Masses,[],[],Natural_End,{},,[],,,Might of the Masses,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
188,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,2,3,0.0,0.0,[],3.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,['reach'],,[],,0.0,[],0.0,1.0,Netcaster Spider,[],[],Netcaster_Spider,{},,[],2,,Netcaster Spider,[],common,[],[],['field'],[],0.0,[],,['spider'],0.0,[],3,0.0,,['creature'],[],,,,,[],[],,,,,
189,[],0.0,[],0.0,0.0,[],['field'],['field'],[],[],0.0,4,4,0.0,0.0,[],4.0,['G'],,,0.0,0.0,[],0.0,1.0,1.0,,['flash'],,[],,0.0,[],0.0,1.0,Nightpack Ambusher,[],,Nightpack_Ambusher,{},,[],4,,Nightpack Ambusher,[],rare,[],['field'],['field'],[],0.0,[],,['wolf'],0.0,[],4,0.0,,['creature'],[],,,,,[],[],,,,,
190,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],5.0,['G'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Overcome,[],[],Overcome,{},,[],,,Overcome,[],uncommon,[],[],[],[],0.0,[],,[],0.0,[],,0.0,[],['instant'],[],,,,,[],[],,,,,
191,[],0.0,[],0.0,0.0,[],[],"['field', 'field']",[],[],0.0,3,2,0.0,0.0,[],3.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Overgrowth Elemental,[],[],Overgrowth_Elemental,{},,[],3,,Overgrowth Elemental,[],uncommon,[],[],"['field', 'field']",[],0.0,[],,['elemental'],0.0,[],2,0.0,,['creature'],[],,,,,[],[],,,,,
192,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['G'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Plummet,[],[],Plummet,{},,[],,,Plummet,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
193,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],3.0,['G'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Pulse of Murasa,[],[],Pulse_of_Murasa,{},,[],,,Pulse of Murasa,[],uncommon,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['instant'],[],,,,,[],[],,,,,
194,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],2.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Rabid_Bite,[],[],Rabid_Bite,{},,[],,,Rabid_Bite,[],common,[],[],[],[],0.0,[],,[],0.0,,,0.0,[],['sorcery'],[],,,,,[],[],,,,,
195,[],0.0,[],0.0,0.0,[],[],"['field', 'field']",[],[],0.0,,,0.0,0.0,[],2.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Season of Growth,[],[],Season_of_Growth,{},,[],,,Season of Growth,[],uncommon,[],[],"['field', 'field']",[],0.0,[],,[],0.0,[],,0.0,,['creature'],[],,,,,[],[],,,,,
196,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,1,1,0.0,0.0,[],1.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,['deathtouch'],,[],,0.0,[],0.0,1.0,Sedge Scorpion,[],[],Sedge_Scorpion,{},,[],1,,Sedge Scorpion,[],common,[],[],[],[],0.0,[],,['scorpion'],0.0,[],1,0.0,[],['creature'],[],,,,,[],[],,,,,
197,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],5.0,['G'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Shared Summons,[],[],Shared_Summons,{},,[],,,Shared Summons,[],rare,[],[],[],[],0.0,[],,[],0.0,[],,0.0,[],['instant'],[],,,,,[],[],,,,,
198,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,5,4,0.0,0.0,[],0.0,['C'],,,0.0,0.0,[],0.0,0.0,1.0,,['uncounterable'],,[],,0.0,[],0.0,1.0,Shifting Ceratops,[],[],Shifting_Ceratops,{},,[],5,,Shifting Ceratops,,rare,[],[],[],[],0.0,[],,['dinosaur'],0.0,[],4,0.0,[],['creature'],[],,,,,,[],,,,,
199,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,5,4,0.0,0.0,[],0.0,['C'],,,0.0,0.0,[],0.0,0.0,1.0,,['trample'],,[],,0.0,[],0.0,1.0,Silverback Shaman,[],[],Silverback_Shaman,{},,[],5,,Silverback Shaman,[],common,[],[],['field'],[],0.0,[],,"['ape', 'shaman']",0.0,[],4,0.0,,['creature'],[],,,,,[],[],,,,,
200,[],0.0,[],0.0,0.0,[],['field'],[],[],[],0.0,4,3,0.0,0.0,[],4.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,['trample'],,[],,0.0,[],0.0,1.0,Thicket Crasher,[],,Thicket_Crasher,{},,[],4,,Thicket Crasher,[],common,[],['field'],[],[],0.0,[],,"['elemental', 'rhino']",0.0,[],3,0.0,[],['creature'],[],,,,,[],[],,,,,
201,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,3,4,0.0,0.0,[],3.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Thrashing Brontodon,[],[],Thrashing_Brontodon,{},,[],3,,Thrashing Brontodon,[],uncommon,[],[],[],[],0.0,[],,['dinosaur'],0.0,[],4,0.0,[],['creature'],[],,,,,,[],,,,,
202,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],1.0,['G'],,,0.0,0.0,[],0.0,1.0,1.0,,[],,[],,0.0,[],0.0,1.0,Veil of Summer,[],[],Veil_of_Summer,{},,[],,,Veil of Summer,[],uncommon,[],[],[],[],0.0,[],,[],0.0,[],,0.0,[],['instant'],[],,,,,[],[],,,,,
203,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,,,0.0,0.0,[],4.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,"Vivien, Arkbow Ranger",[],[],Vivien_Arkbow_Ranger,{},,[],,,"Vivien, Arkbow Ranger",[],mythic,[],[],[],[],0.0,[],,['vivien'],0.0,[],,0.0,[],"['legendary', 'planeswalker']",[],,,,,,[],0.0,4.0,4.0,,
204,[],0.0,[],0.0,0.0,[],['field'],['field'],[],[],0.0,0,1,0.0,0.0,[],2.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,['trample'],,[],,0.0,[],0.0,1.0,Voracious Hydra,[],,Voracious_Hydra,{},,[],0,,Voracious Hydra,[],rare,[],['field'],['field'],[],0.0,[],,['hydra'],0.0,[],1,0.0,,['creature'],[],,,,,[],[],,,,,
205,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,7,7,0.0,0.0,[],6.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Vorstclaw,[],[],Vorstclaw,{},,[],7,,Vorstclaw,[],common,[],[],[],[],0.0,[],,"['elemental', 'horror']",0.0,[],7,0.0,[],['creature'],[],,,,,[],[],,,,,
206,[],0.0,[],0.0,0.0,[],[],[],[],[],0.0,5,5,0.0,0.0,[],6.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Wakeroot Elemental,[],[],Wakeroot_Elemental,{},,[],5,,Wakeroot Elemental,[],rare,[],[],[],[],0.0,[],,['elemental'],0.0,[],5,0.0,[],['creature'],[],,,,,,[],,,,,
207,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,,,0.0,0.0,[],5.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Wolfkin Bond,[],[],Wolfkin_Bond,{},,[],,,Wolfkin Bond,[],common,[],[],['field'],[],0.0,[],,['aura'],0.0,,,0.0,,['enchantment'],[],,,,,[],[],,,,,['creature']
208,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,,,0.0,0.0,[],4.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Wolfriders Saddle,[],[],Wolfriders_Saddle,{},,[],,,Wolfriders Saddle,[],uncommon,[],[],['field'],[],0.0,[],,['equipment'],0.0,[],,0.0,,['artifact'],[],,,,,,[],,,,,
209,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,2,2,0.0,0.0,[],2.0,['G'],,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Woodland Champion,[],[],Woodland_Champion,{},,[],2,,Woodland Champion,[],uncommon,[],[],['field'],[],0.0,[],,"['elf', 'scout']",0.0,[],2,0.0,,['creature'],[],,,,,[],[],,,,,
210,[],0.0,[],0.0,0.0,[],[],['field'],[],[],0.0,2,2,0.0,0.0,[],2.0,"['B', 'W']",,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Corpse Knight,[],[],Corpse_Knight,{},,[],2,,Corpse Knight,[],uncommon,[],[],['field'],[],0.0,[],,"['zombie', 'knight']",0.0,[],2,0.0,,['creature'],[],,,,,[],[],,,,,
211,[],0.0,[],0.0,0.0,[],['field'],[],[],[],0.0,2,2,0.0,0.0,[],2.0,"['G', 'R']",,,0.0,0.0,[],0.0,0.0,1.0,,[],,[],,0.0,[],0.0,1.0,Creeping Trailblazer,[],,Creeping_Trailblazer,{},,[],2,,Creeping Trailblazer,[],uncommon,[],['field'],[],[],0.0,[],,['elemental'],0.0,[],2,0.0,[],['creature'],[],,,,,,[],,,,,
212,[],0.0,[],0.0,0.0,[],['field'],[],[],[],0.0,2,3,0.0,0.0,[],3.0,"['U', 'W']",,,0.0,0.0,[],0.0,0.0,1.0,,['flying'],,[],,0.0,[],0.0,1.0,Empyrean Eagle,[],,Empyrean_Eagle,{},,[],2,,Empyrean Eagle,[],uncommon,[],['field'],[],[],0.0,[],,"['bird', 'spirit']",0.0,[],3,0.0,[],['creature'],[],,,,,[],[],,,,,
